path,label,label_name,source,surface,parent_group,component_id,sha256,split
dataset/sdnet2018/Decks/Non-cracked/7006-195.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,273a3bc1c81347e001798e2340f2fed1582a5252f49e5732a55b8c70cf179bac,test
dataset/sdnet2018/Decks/Non-cracked/7006-196.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,22d131a60942bde5c65dd917559ecf974f5460cad7e5e359ffd7a686903a375b,test
dataset/sdnet2018/Decks/Non-cracked/7006-197.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,1851230cedbaf82860f3446810054d188322ecbce5ddf735c2e11ff1f7ccaeae,test
dataset/sdnet2018/Decks/Non-cracked/7006-198.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,596654e0e10ec681474a4d5b1d81b1fc1449fefbb9911ef255c0a55cef469471,test
dataset/sdnet2018/Decks/Non-cracked/7006-199.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,4fd3c86bbe059d1aeee66c98f1d6fb40e31475a6256de65258343a9ca34bf6d3,test
dataset/sdnet2018/Decks/Non-cracked/7006-2.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,c39f6eac7c77f3ee16e49c339ecc56e14acb27a81c63a185a1e3551327ac865b,test
dataset/sdnet2018/Decks/Non-cracked/7006-20.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,30393dd2e9ac73831426798623251d64c4f4a29bb36f4dd5b23fe5f4449156b1,test
dataset/sdnet2018/Decks/Non-cracked/7006-200.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,3eb85458d6f8797b2bf21aead4652e8840dd53b46b9b70f4f806437f1682a868,test
dataset/sdnet2018/Decks/Non-cracked/7006-201.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,fe7f12766cb7875ada24883125ba28a47587f22c22b8575629414c75d11648f3,test
dataset/sdnet2018/Decks/Non-cracked/7006-202.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,72465e9d55d9461cbd26157af5a37d5e8c87525ac7cf5f27a3b4e552313b0ac7,test
dataset/sdnet2018/Decks/Non-cracked/7006-203.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,94d225b9afa5a1e7eacfa736950ed028e1eb9190799f96ca1e8e093685fbc4a0,test
dataset/sdnet2018/Decks/Non-cracked/7006-204.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,b46b9d68e0e763ab2cab453735a1e69707e080310619064aee977880f17737f1,test
dataset/sdnet2018/Decks/Non-cracked/7006-206.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,cd452f751e74c95374abb5c86a1481a56592782f8393420261ee997cd83c5f83,test
dataset/sdnet2018/Decks/Non-cracked/7006-207.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,0e100c0a7af223b25b1d8aced00d8d6e9f1c860f314695ced70a0841837c8fcb,test
dataset/sdnet2018/Decks/Non-cracked/7006-208.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,8cd8fef6ec7b2370551d687236e4bb291d0258cefa6022c4d4379f01310b1bab,test
dataset/sdnet2018/Decks/Non-cracked/7006-209.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,96baf61a6a555bfc2c31aff0b277078119e3ec3e76db6a12b4557e2ab88c742f,test
dataset/sdnet2018/Decks/Non-cracked/7006-21.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,19b2787d3584e749d1c2297b47a875b16689d0cacf4bfc710a0dafef1fb7230d,test
dataset/sdnet2018/Decks/Non-cracked/7006-211.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,1a059c6fa1f64e8504a9396dd481e961f34fe69ef70a7e22187b8171bbe72b76,test
dataset/sdnet2018/Decks/Non-cracked/7006-213.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,078325d6a4252a98a6d148fde3dc86a4380464a98f11834eec9c6c797c010f3d,test
dataset/sdnet2018/Decks/Non-cracked/7006-214.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,9994ca0f4a0bb89239eb248a301f696919e56fb1f5283d1c6719e47b286003ab,test
dataset/sdnet2018/Decks/Non-cracked/7006-215.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,9f396247474ad4d8a2955a7d8ceb681945bafe29be0098ded31851c7e3df9da7,test
dataset/sdnet2018/Decks/Non-cracked/7006-216.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,0ce755c57017cf7e611d49fbae99ac26f469f898c8ddafc56a120d82a0e806a0,test
dataset/sdnet2018/Decks/Non-cracked/7006-217.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,1c867d081d14a5e3124b3cbb797f78f59ff714ec8f3b1fe14426824d403467c4,test
dataset/sdnet2018/Decks/Non-cracked/7006-218.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,ad8082eb30280855075be8910ee59a0deb1b2bf9b16199186a363a9a714f41b8,test
dataset/sdnet2018/Decks/Non-cracked/7006-219.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,aae32fb2c77640da92a8ef9271b1e553cff4a8da6dfad7d980914d386830ef81,test
dataset/sdnet2018/Decks/Non-cracked/7006-22.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,f85a77c77633ea2ce9e2b65d05c5fec0a088d214febed102aa9635649718802d,test
dataset/sdnet2018/Decks/Non-cracked/7006-220.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,38bc66a93a5bf8c34842109e5f51bd17c60c30ca2c3cf82fb103616e42c5ad5e,test
dataset/sdnet2018/Decks/Non-cracked/7006-221.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,33751b57c8147ebfc1da977b2b93db3228678b7438400b391a4f3c2d14ec0094,test
dataset/sdnet2018/Decks/Non-cracked/7006-222.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,36419c65d2b3e61fbfb0627dfe77d248b1ac807382f81e700f3b0215b46db603,test
dataset/sdnet2018/Decks/Non-cracked/7006-223.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,4730dfccc3f539cdb271767033f1aa5e4519634718bcdb6b35d404a7775fdae9,test
dataset/sdnet2018/Decks/Non-cracked/7006-224.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,cde8841ff284fbc278a21aef06491d1644692c6634e3cb83ccbeeb69150729d3,test
dataset/sdnet2018/Decks/Non-cracked/7006-225.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,589b87c704521baa45760b6a8864d2628ee9e5fc2be8a5bc48612f76a35625d9,test
dataset/sdnet2018/Decks/Non-cracked/7006-226.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,fb58113a812378dac0601ac413c29c2f3b063113466e11816d56e401a6cbcbc9,test
dataset/sdnet2018/Decks/Non-cracked/7006-229.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,673f61970672bf3e82f82e5a7130fee02050c8c8c3082f89732a891bdd6c7243,test
dataset/sdnet2018/Decks/Non-cracked/7006-230.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,75b0e3f7ffbd73636856d7af700b94e10b40b502a6430f15e83f0c783ea3728d,test
dataset/sdnet2018/Decks/Non-cracked/7006-231.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,64a5ab02148aea9da268bf464e12f3f692669fdbd9b293edea76a36f3eaf56b0,test
dataset/sdnet2018/Decks/Non-cracked/7006-232.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,fc219685a9703a4fa4d3a51eed306592920818528f2271076095aa40256a3500,test
dataset/sdnet2018/Decks/Non-cracked/7006-233.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,46aba578293332d0b5d4d41e230a873f9c63cd69ce6f2a535df645cbdc8399fd,test
dataset/sdnet2018/Decks/Non-cracked/7006-234.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,12aa1e3ac14e75dea5e9ab8e592c9230264a2b2f8b935d9a5d59846ca94dad11,test
dataset/sdnet2018/Decks/Non-cracked/7006-235.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,978226021357b3d384ac6bc8c9b6d511c475d5085d28ff6c81afab6225e15d01,test
dataset/sdnet2018/Decks/Non-cracked/7006-236.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,051e3b4958826725cf4463b3448f0ee9e1c9ae009164299ad2768099736beb1d,test
dataset/sdnet2018/Decks/Non-cracked/7006-237.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,44b1633f55a85672e76a1a1cf9499109038b96478d2e9ad759b8210ff5aae961,test
dataset/sdnet2018/Decks/Non-cracked/7006-238.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,b0677b39b7f231f3211c62274d00b309e241ec523c7cd39257db663cce7650e7,test
dataset/sdnet2018/Decks/Non-cracked/7006-239.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,b113d7bd816af79f793788748a06aa04840b6da0f309f398d03f2e9b4755d5e7,test
dataset/sdnet2018/Decks/Non-cracked/7006-24.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,bf4e205376750838c01df11bdf74cdcafaf0de008ea286165406bf299bd6ff55,test
dataset/sdnet2018/Decks/Non-cracked/7006-240.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,872225d74e2ce8a1c44743b643ad8420a1e89203719d1ee1f4d487877d1b5289,test
dataset/sdnet2018/Decks/Non-cracked/7006-241.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,0b51698f5a71f2ffd564e6435aa74695a3b33c81005b596b05d4a5066c754485,test
dataset/sdnet2018/Decks/Non-cracked/7006-242.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,6c8cb2096baab5d916df2f13f03cc8b785b02fa9b2a7a23fa124f153ad880347,test
dataset/sdnet2018/Decks/Non-cracked/7006-243.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,71675bfde219787f67e04868019e210717c65fcf5cfe42dceebf19081a25e157,test
dataset/sdnet2018/Decks/Non-cracked/7006-244.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,14876713252094e0b7a5e89ac67134ca48f4f81893f6686c7341880e8ec28ec8,test
dataset/sdnet2018/Decks/Non-cracked/7006-245.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,dcb118b01514c37f8d9e1ca4038744fae2d0116e20702ce48e3f38e7944422ab,test
dataset/sdnet2018/Decks/Non-cracked/7006-246.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,b2d3a8910a2252cf02e6f6005a96323bd25f6959051da2c5ed3e73fb4920f4c4,test
dataset/sdnet2018/Decks/Non-cracked/7006-247.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,f79fe2dbc240bd5a7815318047d49e879a0baed5657574f62e61e10139c1594c,test
dataset/sdnet2018/Decks/Non-cracked/7006-248.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,08401e9e7f0bb0cf24c3b890cebb6368524de90c2170e1de323f9b2e38f2cd04,test
dataset/sdnet2018/Decks/Non-cracked/7006-249.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,4dd18f4b8c97450ae7b3127fa37ef608d79cb9a0cc30175a40cb537ffa82a031,test
dataset/sdnet2018/Decks/Non-cracked/7006-25.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,b5fe8bec051b3946825d8d9f1ca87e463e398ec6cc6f0713b82f4f27cb2e35b9,test
dataset/sdnet2018/Decks/Non-cracked/7006-250.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,40802dd9e52932425b21c557c4c4f66670e0d444f97fbfa23bd590933832b99e,test
dataset/sdnet2018/Decks/Non-cracked/7006-251.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,07b46a4e0d62430a4255b7c23e3e69372292b42e9934f377587b4165e32eeb95,test
dataset/sdnet2018/Decks/Non-cracked/7006-252.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,d9541e5cf888c9a0192197e566b393afdffd2e127ebcefea9221030c07c642b9,test
dataset/sdnet2018/Decks/Non-cracked/7006-26.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,244ab5d8182dcabebb3048c9d2cfd8d9c6740ebdbd3d7f2dfe05be507dbc0571,test
dataset/sdnet2018/Decks/Non-cracked/7006-27.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,ca928b995c853d640598686f6f3a9396102ba55b4bd0060d48461f3859b5bc50,test
dataset/sdnet2018/Decks/Non-cracked/7006-28.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,e8e6c0433028a0068deb0ef78c9709f2f15ba4be0472d641dcb380f216eaa291,test
dataset/sdnet2018/Decks/Non-cracked/7006-29.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,ddfd30f75bd25218dd39d2acf3100599bea31eff1b50713c25c73060fb375098,test
dataset/sdnet2018/Decks/Non-cracked/7006-3.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,c408160dfaa8be461ba703e0f35465b381a24bcb526ae88a114bee418dfc1aa4,test
dataset/sdnet2018/Decks/Non-cracked/7006-30.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,d2fec58c03082b5f27ba3760aba89b5acf364ca6a18ba3b8c4118ed780c89440,test
dataset/sdnet2018/Decks/Non-cracked/7006-31.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,4fec29ac143d9dbead8e8ee756226df45dccd93cda50c28e2efd275a89d060f8,test
dataset/sdnet2018/Decks/Non-cracked/7006-32.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,183814624c9931501f13e3809f846c4bc6a2faca49a5f7b8ba689f9bca437cb4,test
dataset/sdnet2018/Decks/Non-cracked/7006-33.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,70802803ac621784a146ee35214a68635924bd6a60f93c3c76a4a92e48007661,test
dataset/sdnet2018/Decks/Non-cracked/7006-34.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,e7979598708f7aa2f99a9e336d44808d5a732850679e22ca718b5c148b57db62,test
dataset/sdnet2018/Decks/Non-cracked/7006-35.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,ad01a4442720cdede4792c0f08419c2a734236d13c3bdbba6c232a4ab4dc94d8,test
dataset/sdnet2018/Decks/Non-cracked/7006-36.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,ad10bb8c9eed780a1fffe4c1b0432478a91c057f0c97265357bf1f7a525d71e8,test
dataset/sdnet2018/Decks/Non-cracked/7006-37.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,085a25adbee1d527ae526ea8a3496ac12fd59584047c838d9451f6c36481db45,test
dataset/sdnet2018/Decks/Non-cracked/7006-38.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,a2889b8244c07b8184b6c197cb95fe738a66fe581a686d77fb9423f8d50927ce,test
dataset/sdnet2018/Decks/Non-cracked/7006-39.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,aed6aa0361c43558fa2b01e1bfd351cf19e5d61f74717f0a472311e5470863e9,test
dataset/sdnet2018/Decks/Non-cracked/7006-4.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,ccf26b489b3df1e4e05f0bb204d2b301dfc68897d91c65c7ec67b1d723c5bd66,test
dataset/sdnet2018/Decks/Non-cracked/7006-40.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,314da30a0baf18e53d1edf1d00b5ebb47ff35b0f2cd9f4980e9578437f1d8c7f,test
dataset/sdnet2018/Decks/Non-cracked/7006-42.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,56600cb06b52425a720fcd5c7677c4407cf84a2ba45152f4354e73ef1f363009,test
dataset/sdnet2018/Decks/Non-cracked/7006-43.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,ca1f146a9886c765f828e00ee6ae66c40c72024c194a13ec83d424f8644f94a7,test
dataset/sdnet2018/Decks/Non-cracked/7006-44.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,61d866a9776b62be34eb506f1766f82d63a85d6cb0a74fc88c53f5c757a2fd28,test
dataset/sdnet2018/Decks/Non-cracked/7006-45.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,6e7a90668033b475ade35a69ed3a6afc9b7684d6ad02561c6c202f0897e1b331,test
dataset/sdnet2018/Decks/Non-cracked/7006-46.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,13beae0e5c43798472ca3f2e69dfeb8f961ef2f2d0c9149dfcf6a0cd987e28ce,test
dataset/sdnet2018/Decks/Non-cracked/7006-47.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,2d073e6b450472b578fd83797a2f33ff416c24464e1b637aa6f10e95fc35b9bc,test
dataset/sdnet2018/Decks/Non-cracked/7006-48.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,b1797f2fbc0e0070356b1a4e902e94be377202e6642e0f0ada0a8b76e021c5b8,test
dataset/sdnet2018/Decks/Non-cracked/7006-49.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,f8eae30bc32390b021a8e7ddef67acbe14d413fb097a2858c18bced6de7bb4b1,test
dataset/sdnet2018/Decks/Non-cracked/7006-50.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,4f8245c329838ac4012c61492c7a9f9b5b1634607d2c87898e731c740d190c1c,test
dataset/sdnet2018/Decks/Non-cracked/7006-51.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,e3937d74443efef1e97767d400ea21c4463d32049d6c47fb357368027fb6f9b0,test
dataset/sdnet2018/Decks/Non-cracked/7006-52.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,29a0cec55e021730202855c83667d834facbe3b9940429af69947e85140c7b0c,test
dataset/sdnet2018/Decks/Non-cracked/7006-53.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,d89f40d4b6335904c64de970682aad85d56c1b3aa7ababdc8b283581e1739549,test
dataset/sdnet2018/Decks/Non-cracked/7006-54.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,10b19aae1f8e95fe027fb8325cdad1a84de81e260934df972d9d108b7c3e6486,test
dataset/sdnet2018/Decks/Non-cracked/7006-55.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,5ed4ecbb7d04ae7829bc56519a3d170a6e2259a41e4d83abfcf44ce4a11d3313,test
dataset/sdnet2018/Decks/Non-cracked/7006-56.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,24802e345fec1f64b3f401573a59fdb40d83a7a7e2f15446ea810f146dae6dfd,test
dataset/sdnet2018/Decks/Non-cracked/7006-57.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,d0f185ff44e1b8568c0e8166395da49c6ff0ebd3ad72a72b80fa4e752113a63e,test
dataset/sdnet2018/Decks/Non-cracked/7006-58.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,692a429c95de6b62d91c2705e6ab11f7abd85237ad0d0839cb988f8a862da8e2,test
dataset/sdnet2018/Decks/Non-cracked/7006-60.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,fdb93c73646a1f37298c05c688c30623f6de98c665196c709122678ce2ea6275,test
dataset/sdnet2018/Decks/Non-cracked/7006-61.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,3ab4d947a50513f5263fd7076705f4d30d0a6d20234295dadc5e50b01b47268b,test
dataset/sdnet2018/Decks/Non-cracked/7006-62.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,2f4ddb9c0f1ee44cae1cb88fee8050e019b9945e7343006dad9c7938428c033e,test
dataset/sdnet2018/Decks/Non-cracked/7006-63.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,96e671cf484d6d11da7c3d22b12e76e2eb99f6c06d6d75c86e391888135f3287,test
dataset/sdnet2018/Decks/Non-cracked/7006-64.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,608dd4bda06ca1538204da43d1eb3791b285203f6e5c296570be0b42e49cf2f9,test
dataset/sdnet2018/Decks/Non-cracked/7006-65.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,b9d468a19ecee71a75eedc707a725df33b1007c0bee1e3052c154fd9766a0e3a,test
dataset/sdnet2018/Decks/Non-cracked/7006-66.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,7df82fd8eb4cdf34ae90fd8bb2eef9aa5f588d3f82babd06385d1c0a5b3969eb,test
dataset/sdnet2018/Decks/Non-cracked/7006-67.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,895ae876abd937a15791dd0c8bd41b6bdcd4dd3931769eaa22059be071623272,test
dataset/sdnet2018/Decks/Non-cracked/7006-68.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,e5e8c555a9e14354a74875208e59ff6045dd1ee9e7f11788149f11099419d3c5,test
dataset/sdnet2018/Decks/Non-cracked/7006-69.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,076f05c2235eb13af2a1e79cb18745bb1d21f4bcf8018d402141a73565c34740,test
dataset/sdnet2018/Decks/Non-cracked/7006-7.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,82bf126e220b97c5792963679593c70ad2968daf0810cf800fea4827c1802c1c,test
dataset/sdnet2018/Decks/Non-cracked/7006-70.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,d154c8607c8f03ff2e1ac3afc0bd4bb2caa37acef75f083e58018b34637dac5f,test
dataset/sdnet2018/Decks/Non-cracked/7006-71.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,966369195140d1079f1ac035b6caa0f690c83cc35115274f4b87afa007fa02fb,test
dataset/sdnet2018/Decks/Non-cracked/7006-72.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,7e4630d2a0b3f43f4fb51521f129671a66943b8e6e5ec88628abc6bea7d471fb,test
dataset/sdnet2018/Decks/Non-cracked/7006-79.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,0ffece239a48e9b571caf1aab8618e55648c8e755a9120d63ce1c89fcf326636,test
dataset/sdnet2018/Decks/Non-cracked/7006-8.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,3fbacc643dee681f197829c984491909d5e44c1d06b9b1435cdf9af1060a48f0,test
dataset/sdnet2018/Decks/Non-cracked/7006-80.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,beceb82e5fa8ac72fdcd2b842d45c02451914536396c866f5d406e10a020425c,test
dataset/sdnet2018/Decks/Non-cracked/7006-81.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,55e0e7eb057c7adc8ff55755d1e9ec7b2febb2ab0a844962c7d7c8273373a8c7,test
dataset/sdnet2018/Decks/Non-cracked/7006-82.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,acd6ecd8882c3915f33ce9956733db780db7fa91a3e6c32adb9c081f1feb99e6,test
dataset/sdnet2018/Decks/Non-cracked/7006-83.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,15919a84c65bf74210ab1bd5e2cb142bab91546c09d9a25fd53565b8719ea66d,test
dataset/sdnet2018/Decks/Non-cracked/7006-84.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,56fca6054e1ea0517d1833e8e25e1b003d2f6831f2602a030437f066133f1323,test
dataset/sdnet2018/Decks/Non-cracked/7006-85.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,ca06540aa8efc492be19e4f9ab3d0e0fc969104a56d58c2fbb667132452256c2,test
dataset/sdnet2018/Decks/Non-cracked/7006-86.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,2acc6cceab95b9a0b4ab6b3f9b1a0c6bde4f5c4106673c8a067a44d0078af5c0,test
dataset/sdnet2018/Decks/Non-cracked/7006-87.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,ac35e0b94586a16740bab6ddaa5c0bcb88e5f9c0342566f016b251d9ac6d3890,test
dataset/sdnet2018/Decks/Non-cracked/7006-88.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,bff9b6d0089f74393f518b236b90d82d6b3dc9bdc09747558b11a045039bcfb1,test
dataset/sdnet2018/Decks/Non-cracked/7006-89.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,f96df526cad56e59926e80055e38be81ba1299c3094b66e1b329286dfe683f16,test
dataset/sdnet2018/Decks/Non-cracked/7006-9.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,3f08c5688b95660cd1391c0741e72c8dcca11994b29e26fabb08f694f4ee2eb2,test
dataset/sdnet2018/Decks/Non-cracked/7006-90.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,854be06628e848d1546121ff4aa9696c85858058343dac06e38ca442312b175a,test
dataset/sdnet2018/Decks/Non-cracked/7006-92.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,61c616d1b6c51bdff2408ed72f3a54c1e77e0e95024ca2a9934eb0996f26279e,test
dataset/sdnet2018/Decks/Non-cracked/7006-93.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,125214e065ea52c2c5677514294bb678636c4bde07c03d923315ece4aedb6641,test
dataset/sdnet2018/Decks/Non-cracked/7006-94.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,db3526d8c1cca84062f614172b534a7c4e3838a079ccaafa319a86b2ca18d2af,test
dataset/sdnet2018/Decks/Non-cracked/7006-95.jpg,0,non_cracked,sdnet2018,Decks,Decks:7006,sdnet_component_0005,76a3f189b40445896d414ac2723a5625f00f828442145a929a6abba814af43e9,test
